Protocol,Nodes,Tx Bytes,Rx Bytes,Sent Packets,Received Packets,Lost Packets,Packet delivery ratio,Packet loss ratio,delaySum (s),jitterSum (s),simulation time (s),Delay (ms),Jitter (ms),Throughput (Mbps),
TCP,2,361120,361120,643,643,0,100.000000,0.000000,3.619130,3.414610,5.243681,5.628305,5.317757,0.550941,
TCP,3,361120,361120,643,643,0,100.000000,0.000000,111.804820,3.439157,5.558818,173.878694,5.355919,0.519708,
TCP,6,271496,265290,467,456,10,97.689345,2.310655,115.551255,3.112015,9.909809,251.768881,6.944550,0.217036,
TCP,9,210576,205872,365,357,8,97.809719,2.190281,104.653067,2.940769,11.897132,293.320226,8.337271,0.138054,
TCP,10,209158,204454,363,355,8,97.798838,2.201162,107.933604,3.074931,13.315381,304.165074,8.830416,0.122330,
TCP,15,147905,144247,257,251,6,97.558269,2.441731,82.767327,2.448371,12.774776,339.061664,10.355923,0.087745,
TCP,20,138757,131446,239,226,13,94.534680,5.465320,91.988324,2.549939,18.364927,403.069551,12.304166,0.056603,
UDP,2,336640,336640,320,320,0,100.000000,0.000000,1.200046,0.012207,15.937793,3.750000,0.037618,0.168977,
UDP,3,336640,336640,320,320,0,100.000000,0.000000,1.762177,0.047446,15.938793,5.506250,0.147335,0.168966,
UDP,6,336640,336640,320,320,0,100.000000,0.000000,3.664305,0.117558,15.930050,11.448750,0.366771,0.169059,
UDP,9,336640,336640,320,320,0,100.000000,0.000000,5.604583,0.174970,15.918667,17.512500,0.547022,0.169180,
UDP,10,336640,336640,320,320,0,100.000000,0.000000,6.271778,0.186195,15.914542,19.596875,0.582027,0.169224,
UDP,15,336640,305831,320,290,29,90.848214,9.151786,98.919582,0.801359,16.183408,329.762174,3.251461,0.150824,
UDP,20,336640,224795,320,213,106,66.776316,33.223684,80.312747,0.768330,12.034313,339.913104,11.413401,0.143929,
